dt,val
2018-03-01,-0.4230866606803512
2018-03-02,-0.9559459380438291
2018-03-03,-0.8069476551234962
2018-03-04,-0.01666036918347321
2018-03-05,0.730902713312674
2018-03-06,0.9213383508580452
2018-03-07,0.4490601711877731
2018-03-08,-0.4114732501860847
2018-03-09,-0.9722777008452994
2018-03-10,-0.7357181090740444
2018-03-11,0.10250423428135479
2018-03-12,0.7572799241652015
2018-03-13,0.8594694683997836
2018-03-14,0.48417066534067965
2018-03-15,-0.4693437772466754
2018-03-16,-1.0093283430051894
2018-03-17,-0.7305529139831966
2018-03-18,-0.014238650352546034
2018-03-19,0.7207955968553014
2018-03-20,0.9839930861692802
2018-03-21,0.4269391709956084
2018-03-22,-0.43359552982255484
2018-03-23,-0.9556638921255064
2018-03-24,-0.8003644840576476
2018-03-25,0.032218827425938706
2018-03-26,0.7708071543770948
2018-03-27,0.9915170103776091
2018-03-28,0.48872568977503467
2018-03-29,-0.4121246645758524
2018-03-30,-0.9912244914583859
2018-03-31,-0.7243911015454771
